"Local.Time","Rainfall","meanWindSpeeds","meanWindDirections","stdDevWindDirections","Station.Longitude","Station.Latitude","StationID","Temperature"
2020-07-09 09:00:00,0,3.4,80,20.7,135.86,-33.26,"naddacs",12.2046517393341
2020-07-09 10:00:00,0,3.8,270,27.7,135.86,-33.26,"naddacs",15.1796404087704
2020-07-09 11:00:00,0,2.1,277,24,135.86,-33.26,"naddacs",14.3952405699415
2020-07-09 12:00:00,0,1.6,249,32.5,135.86,-33.26,"naddacs",21.672638907112
2020-07-09 13:00:00,0,1.9,267,44.9,135.86,-33.26,"naddacs",23.0754107375649
2020-07-09 14:00:00,0.6,4.4,237,24.6,135.86,-33.26,"naddacs",20.3940420247689
2020-07-09 15:00:00,0.2,1.9,260,21.8,135.86,-33.26,"naddacs",22.1687040755712
2020-07-09 16:00:00,0,0.6,181,64,135.86,-33.26,"naddacs",24.8583360772974
2020-07-09 17:00:00,0,2.7,241,20.3,135.86,-33.26,"naddacs",24.3840811299257
2020-07-09 18:00:00,0,0.5,351,100.4,135.86,-33.26,"naddacs",21.6630132252473
2020-07-09 19:00:00,0,3.5,232,19.6,135.86,-33.26,"naddacs",23.5687123752989
2020-07-09 20:00:00,0.2,3.5,256,35.4,135.86,-33.26,"naddacs",20.9332342165856
2020-07-09 21:00:00,0,2.3,116,12.1,135.86,-33.26,"naddacs",19.4432268182294
2020-07-09 22:00:00,0,0.9,209,65,135.86,-33.26,"naddacs",16.0093589024626
2020-07-09 23:00:00,0.2,3.1,256,34.7,135.86,-33.26,"naddacs",14.0757611394296
2020-07-10 00:00:00,0,0.5,225,38.6,135.86,-33.26,"naddacs",8.05959011840843
2020-07-10 01:00:00,0,2.1,259,30.6,135.86,-33.26,"naddacs",8.03258834930982
2020-07-10 02:00:00,0,0.4,194,24.5,135.86,-33.26,"naddacs",3.88867165637141
2020-07-10 03:00:00,0,1.3,157,42,135.86,-33.26,"naddacs",3.76281612233666
2020-07-10 04:00:00,0,3,3,28.9,135.86,-33.26,"naddacs",4.04597499882154
2020-07-10 05:00:00,0,4.6,82,19.9,135.86,-33.26,"naddacs",4.92212344497004
2020-07-10 06:00:00,0,2.4,306,26.3,135.86,-33.26,"naddacs",5.87385600380313
2020-07-10 07:00:00,0,0.6,9,46.9,135.86,-33.26,"naddacs",10.363130728983
2020-07-10 08:00:00,0,1.5,228,9.2,135.86,-33.26,"naddacs",11.0141629938677
2020-07-10 09:00:00,0,3.6,52,23.9,135.86,-33.26,"naddacs",14.4596572873002
2020-07-10 10:00:00,0,2.8,118,36.8,135.86,-33.26,"naddacs",11.9402985353822
2020-07-10 11:00:00,0.2,2.7,279,21.4,135.86,-33.26,"naddacs",17.7901158552438
2020-07-10 12:00:00,0,1.2,186,72.3,135.86,-33.26,"naddacs",17.4219674498263
2020-07-10 13:00:00,0,3.3,312,31.9,135.86,-33.26,"naddacs",22.4602906026999
2020-07-10 14:00:00,0,0.4,219,65,135.86,-33.26,"naddacs",26.0335511843038
2020-07-10 15:00:00,0,6.4,248,17.6,135.86,-33.26,"naddacs",22.747355913764
2020-07-10 16:00:00,0,4.4,98,21.9,135.86,-33.26,"naddacs",24.5576300629528
2020-07-10 17:00:00,0,3.5,235,16.6,135.86,-33.26,"naddacs",22.5597419501516
2020-07-10 18:00:00,0,1.7,184,13.6,135.86,-33.26,"naddacs",21.5501590456483
2020-07-10 19:00:00,0,1.2,177,98.5,135.86,-33.26,"naddacs",20.3970494937692
2020-07-10 20:00:00,0,0.6,147,29.2,135.86,-33.26,"naddacs",16.7813257318087
2020-07-10 21:00:00,0,2.1,92,13.7,135.86,-33.26,"naddacs",18.5015274602239
2020-07-10 22:00:00,0.2,3.3,254,16,135.86,-33.26,"naddacs",12.4578670924242
2020-07-10 23:00:00,0,2.6,281,33.3,135.86,-33.26,"naddacs",10.0864859817568
2020-07-11 00:00:00,0,2.2,30,54.7,135.86,-33.26,"naddacs",8.58598867670352
2020-07-11 01:00:00,1.2,5.1,226,29.5,135.86,-33.26,"naddacs",11.0361845010511
2020-07-11 02:00:00,0,3.4,80,21.5,135.86,-33.26,"naddacs",3.77539636346439
2020-07-11 03:00:00,0,1.2,55,107.3,135.86,-33.26,"naddacs",4.29909869070116
2020-07-11 04:00:00,0,0.5,215,57.9,135.86,-33.26,"naddacs",1.85291970861135
2020-07-11 05:00:00,0,2.4,57,23.3,135.86,-33.26,"naddacs",7.57254441432964
2020-07-11 06:00:00,0,3.7,307,27.8,135.86,-33.26,"naddacs",7.98268636811758
2020-07-11 07:00:00,0,0.6,168,43,135.86,-33.26,"naddacs",5.81633269041002
2020-07-11 08:00:00,0,1.2,264,30.6,135.86,-33.26,"naddacs",13.622772934977
2020-07-11 09:00:00,0,5.2,251,16.6,135.86,-33.26,"naddacs",14.1557883720515
2020-07-11 10:00:00,0,1.5,40,20.1,135.86,-33.26,"naddacs",15.9489817493751
2020-07-11 11:00:00,0,0.5,232,32.9,135.86,-33.26,"naddacs",18.6565891395907
2020-07-11 12:00:00,0,2.3,294,27.7,135.86,-33.26,"naddacs",21.5134019847802
2020-07-11 13:00:00,0,3.8,345,32.2,135.86,-33.26,"naddacs",25.9869157267489
2020-07-11 14:00:00,0,2.4,319,36.7,135.86,-33.26,"naddacs",24.4173884449049
2020-07-11 15:00:00,0,0.8,151,35,135.86,-33.26,"naddacs",25.8485153890919
2020-07-11 16:00:00,0,1.4,41,59.2,135.86,-33.26,"naddacs",24.488354851338
2020-07-11 17:00:00,0,0.5,266,93.2,135.86,-33.26,"naddacs",25.0877011863123
2020-07-11 18:00:00,0,0.5,193,42.1,135.86,-33.26,"naddacs",23.1426751336813
2020-07-11 19:00:00,0,0.9,143,61.3,135.86,-33.26,"naddacs",18.6014851181402
2020-07-11 20:00:00,0,1.5,244,58.6,135.86,-33.26,"naddacs",22.3594321914055
2020-07-11 21:00:00,0,0.5,154,81.7,135.86,-33.26,"naddacs",19.3517237135349
2020-07-11 22:00:00,0,2.4,239,25.4,135.86,-33.26,"naddacs",14.4209272804199
2020-07-11 23:00:00,0,1.7,46,20.1,135.86,-33.26,"naddacs",11.6058709602788
2020-07-12 00:00:00,0,0.8,220,23.8,135.86,-33.26,"naddacs",9.9968110606183
2020-07-12 01:00:00,0,2.2,102,17.3,135.86,-33.26,"naddacs",7.19566559438104
2020-07-12 02:00:00,0,0.6,191,68,135.86,-33.26,"naddacs",5.60121543678559
2020-07-12 03:00:00,0,2.4,136,53.7,135.86,-33.26,"naddacs",5.81949854815964
2020-07-12 04:00:00,0,0.5,171,59.7,135.86,-33.26,"naddacs",3.24590790094358
2020-07-12 05:00:00,0,4.3,93,15.3,135.86,-33.26,"naddacs",4.95130386304722
2020-07-12 06:00:00,0,2.9,358,30.6,135.86,-33.26,"naddacs",2.89197864280259
2020-07-12 07:00:00,0.6,5,276,22.2,135.86,-33.26,"naddacs",9.08736791189589
2020-07-12 08:00:00,0,2.7,333,30.7,135.86,-33.26,"naddacs",11.8728026700882
2020-07-12 09:00:00,0,2.6,107,18.1,135.86,-33.26,"naddacs",18.8870526411078
2020-07-12 10:00:00,0,1.5,116,11.1,135.86,-33.26,"naddacs",17.4264922589456
2020-07-12 11:00:00,0,2,103,14.4,135.86,-33.26,"naddacs",15.9219961824603
2020-07-12 12:00:00,0.2,5.5,243,27.6,135.86,-33.26,"naddacs",19.3314344601062
2020-07-12 13:00:00,0,3.6,224,17.8,135.86,-33.26,"naddacs",21.6286421870886
2020-07-12 14:00:00,0,0.7,216,86.1,135.86,-33.26,"naddacs",23.8533475250077
2020-07-12 15:00:00,0,5.1,235,19.4,135.86,-33.26,"naddacs",25.5811188929617
2020-07-12 16:00:00,0,0.6,246,23.8,135.86,-33.26,"naddacs",28.9947124694399
2020-07-12 17:00:00,0,2.7,270,26.2,135.86,-33.26,"naddacs",24.5430134264633
2020-07-12 18:00:00,0,0.7,278,33.8,135.86,-33.26,"naddacs",21.7770435582937
2020-07-12 19:00:00,0,1,101,87,135.86,-33.26,"naddacs",23.6535786106738
2020-07-12 20:00:00,0.4,3.4,252,26.4,135.86,-33.26,"naddacs",18.4998406746172
2020-07-12 21:00:00,0,1.6,237,18,135.86,-33.26,"naddacs",15.5746897048153
2020-07-12 22:00:00,0,0.9,244,14.7,135.86,-33.26,"naddacs",15.481035177214
2020-07-12 23:00:00,0,2.8,71,17.3,135.86,-33.26,"naddacs",8.74091794362628
2020-07-13 00:00:00,0,2.3,231,17.8,135.86,-33.26,"naddacs",11.5555711538521
2020-07-13 01:00:00,0.2,0.9,336,56.2,135.86,-33.26,"naddacs",5.64160158701636
2020-07-13 02:00:00,0,2.6,59,21.5,135.86,-33.26,"naddacs",2.55787409240962
2020-07-13 03:00:00,0,1,214,24.3,135.86,-33.26,"naddacs",6.70443886054598
2020-07-13 04:00:00,0,1.7,290,32.2,135.86,-33.26,"naddacs",6.44906378245552
2020-07-13 05:00:00,0,3.3,86,12.3,135.86,-33.26,"naddacs",4.60029556339722
2020-07-13 06:00:00,0,2.2,151,11.7,135.86,-33.26,"naddacs",6.71183716914791
2020-07-13 07:00:00,0,2.4,71,34.3,135.86,-33.26,"naddacs",9.9447448911737
2020-07-13 08:00:00,0.2,2.4,260,18.7,135.86,-33.26,"naddacs",10.494579731149
2020-07-13 09:00:00,0,1.6,292,58.9,135.86,-33.26,"naddacs",11.643940773993
2020-07-13 10:00:00,0,1.9,138,11.9,135.86,-33.26,"naddacs",14.5582707534904
2020-07-13 11:00:00,0,1.9,254,79.3,135.86,-33.26,"naddacs",15.6502196244077
2020-07-13 12:00:00,0,0.7,217,45.2,135.86,-33.26,"naddacs",20.0616450777179
2020-07-13 13:00:00,0,2.4,55,20.1,135.86,-33.26,"naddacs",20.5093589571583
2020-07-13 14:00:00,0,2.1,49,17,135.86,-33.26,"naddacs",22.133983526393
2020-07-13 15:00:00,0,1.2,8,35.4,135.86,-33.26,"naddacs",24.9182173160459
2020-07-13 16:00:00,0,2.4,124,10.1,135.86,-33.26,"naddacs",24.1783319434683
2020-07-13 17:00:00,0,2.3,22,21,135.86,-33.26,"naddacs",21.9931225309447
2020-07-13 18:00:00,0,0.8,2,36.2,135.86,-33.26,"naddacs",24.7730075639966
2020-07-13 19:00:00,0,0.4,179,10.2,135.86,-33.26,"naddacs",20.7229048828304
2020-07-13 20:00:00,0,1.8,235,19.6,135.86,-33.26,"naddacs",18.3230766482231
2020-07-13 21:00:00,0.2,5.8,254,17.5,135.86,-33.26,"naddacs",18.0438331531323
2020-07-13 22:00:00,0,0.5,283,87.5,135.86,-33.26,"naddacs",13.2331285241315
2020-07-13 23:00:00,0,0.4,194,71.6,135.86,-33.26,"naddacs",10.4907618817684
2020-07-14 00:00:00,0,2.3,237,23,135.86,-33.26,"naddacs",6.5310532487642
2020-07-14 01:00:00,1.4,3.6,255,18,135.86,-33.26,"naddacs",6.90287396364449
2020-07-14 02:00:00,0,2,334,30.7,135.86,-33.26,"naddacs",4.77238142856712
2020-07-14 03:00:00,0,2.8,32,19.7,135.86,-33.26,"naddacs",5.25094407504243
2020-07-14 04:00:00,0,1.1,245,55,135.86,-33.26,"naddacs",4.64419001293305
2020-07-14 05:00:00,0,0.4,69,31.7,135.86,-33.26,"naddacs",3.32051052498635
2020-07-14 06:00:00,0,0.9,113,49.3,135.86,-33.26,"naddacs",6.2438755986138
2020-07-14 07:00:00,0,2.3,266,24.2,135.86,-33.26,"naddacs",11.3809987585428
2020-07-14 08:00:00,0,1.7,128,9.4,135.86,-33.26,"naddacs",12.7357896594945
2020-07-14 09:00:00,0,0.5,207,44.8,135.86,-33.26,"naddacs",10.9473921409285
2020-07-14 10:00:00,0,0.9,43,48.8,135.86,-33.26,"naddacs",17.7082299327826
2020-07-14 11:00:00,0,2.6,254,24.6,135.86,-33.26,"naddacs",20.0495175068491
2020-07-14 12:00:00,1.6,2,268,26.1,135.86,-33.26,"naddacs",23.8564915029818
2020-07-14 13:00:00,0,4,138,20.3,135.86,-33.26,"naddacs",21.4336480272317
2020-07-14 14:00:00,1,2.1,265,22.1,135.86,-33.26,"naddacs",25.8038635915466
2020-07-14 15:00:00,0,0.6,59,41,135.86,-33.26,"naddacs",25.0768588658648
2020-07-14 16:00:00,0,3.3,63,22.9,135.86,-33.26,"naddacs",24.6816479045697
2020-07-14 17:00:00,1.2,2.9,255,28,135.86,-33.26,"naddacs",21.6972658515643
2020-07-14 18:00:00,0,2,15,20.8,135.86,-33.26,"naddacs",24.8514938388685
2020-07-14 19:00:00,0,3,286,29.4,135.86,-33.26,"naddacs",23.0511013811338
2020-07-14 20:00:00,0,3.7,276,23.7,135.86,-33.26,"naddacs",22.0399117676069
2020-07-14 21:00:00,0,1.9,238,12.7,135.86,-33.26,"naddacs",21.8126959280633
2020-07-14 22:00:00,0,3.3,262,17.3,135.86,-33.26,"naddacs",11.7329943627781
2020-07-14 23:00:00,0,3.2,248,14.5,135.86,-33.26,"naddacs",14.2294624484413
2020-07-15 00:00:00,0,0.9,218,32.1,135.86,-33.26,"naddacs",7.22663269293581
2020-07-15 01:00:00,0,1.5,226,14.5,135.86,-33.26,"naddacs",4.2310979478654
2020-07-15 02:00:00,0.2,1.6,293,22.2,135.86,-33.26,"naddacs",6.49437979548443
2020-07-15 03:00:00,0,1.4,199,17.9,135.86,-33.26,"naddacs",3.88345051615827
2020-07-15 04:00:00,0,0.7,242,48.8,135.86,-33.26,"naddacs",5.65142576948917
2020-07-15 05:00:00,0,2.5,319,29.7,135.86,-33.26,"naddacs",5.0668897647381
2020-07-15 06:00:00,0,0.5,157,110.8,135.86,-33.26,"naddacs",6.64758332562933
2020-07-15 07:00:00,0,2.5,95,29.4,135.86,-33.26,"naddacs",5.28686928798574
2020-07-15 08:00:00,0.2,5,259,20.3,135.86,-33.26,"naddacs",6.85445969528633
2020-07-15 09:00:00,0,2.2,243,33.6,135.86,-33.26,"naddacs",13.8774496863253
2020-07-15 10:00:00,0,3.4,87,16.4,135.86,-33.26,"naddacs",13.5240093850933
2020-07-15 11:00:00,0,2.7,69,17,135.86,-33.26,"naddacs",14.2317833635367
2020-07-15 12:00:00,0,3,8,23.2,135.86,-33.26,"naddacs",17.6970689770518
2020-07-15 13:00:00,0,0.7,174,71.5,135.86,-33.26,"naddacs",21.9647119845704
2020-07-15 14:00:00,0,2.8,53,16.9,135.86,-33.26,"naddacs",27.8250865903468
2020-07-15 15:00:00,0,2.5,260,30.9,135.86,-33.26,"naddacs",23.4118010597189
2020-07-15 16:00:00,0,2.1,112,8.5,135.86,-33.26,"naddacs",25.3235907355568
2020-07-15 17:00:00,0,2.4,52,20.4,135.86,-33.26,"naddacs",23.4129598348167
2020-07-15 18:00:00,0,3.8,252,23.6,135.86,-33.26,"naddacs",25.0882230777002
2020-07-15 19:00:00,0,0.5,200,48.6,135.86,-33.26,"naddacs",22.5624304616268
2020-07-15 20:00:00,0,0.4,207,26.4,135.86,-33.26,"naddacs",19.8749285826126
2020-07-15 21:00:00,0,2.3,16,43.6,135.86,-33.26,"naddacs",16.3069966739515
2020-07-15 22:00:00,0,3,70,17.9,135.86,-33.26,"naddacs",11.2809732515453
2020-07-15 23:00:00,0,2,130,8.5,135.86,-33.26,"naddacs",15.2978918429835
2020-07-16 00:00:00,0,2.4,319,34.8,135.86,-33.26,"naddacs",5.85328778939216
2020-07-16 01:00:00,0,3.5,251,19.8,135.86,-33.26,"naddacs",8.01447785547922
2020-07-16 02:00:00,0,0.6,184,51.3,135.86,-33.26,"naddacs",6.68898729764293
2020-07-16 03:00:00,0,1.2,121,88.4,135.86,-33.26,"naddacs",2.3334082528584
2020-07-16 04:00:00,0,1.6,228,33.5,135.86,-33.26,"naddacs",-0.00250243663866279
2020-07-16 05:00:00,0,2.2,225,46.5,135.86,-33.26,"naddacs",5.48247154401702
2020-07-16 06:00:00,0,2.6,53,30,135.86,-33.26,"naddacs",3.81133050313148
2020-07-16 07:00:00,0,3.8,310,28.4,135.86,-33.26,"naddacs",6.93130315762372
2020-07-16 08:00:00,0,0.5,144,64.6,135.86,-33.26,"naddacs",9.20275467463857
2020-07-16 09:00:00,0,2.3,314,31.7,135.86,-33.26,"naddacs",13.2605155967723
2020-07-16 10:00:00,0,1.3,245,32,135.86,-33.26,"naddacs",17.1921573345384
2020-07-16 11:00:00,0,0.5,153,50.6,135.86,-33.26,"naddacs",16.6187159213109
2020-07-16 12:00:00,0,2.7,59,16.9,135.86,-33.26,"naddacs",22.5004818028749
2020-07-16 13:00:00,0,0.8,177,24.3,135.86,-33.26,"naddacs",20.3715858510986
2020-07-16 14:00:00,0,0.4,80,62.8,135.86,-33.26,"naddacs",23.6816963922754
2020-07-16 15:00:00,0,1.7,19,38.6,135.86,-33.26,"naddacs",25.2744828724623
2020-07-16 16:00:00,0,1,252,32.5,135.86,-33.26,"naddacs",22.3012379418464
2020-07-16 17:00:00,0,2.3,57,34.7,135.86,-33.26,"naddacs",29.1421559031562
2020-07-16 18:00:00,0.2,3.7,264,26.8,135.86,-33.26,"naddacs",23.173710670499
2020-07-16 19:00:00,0,4.2,247,19.4,135.86,-33.26,"naddacs",21.2162636027198
2020-07-16 20:00:00,0,2.7,56,41.3,135.86,-33.26,"naddacs",19.5473724422765
2020-07-16 21:00:00,0,1.9,50,18.8,135.86,-33.26,"naddacs",19.6488451338418
2020-07-16 22:00:00,0,2.5,278,28.8,135.86,-33.26,"naddacs",15.3487545557358
2020-07-16 23:00:00,0,1.5,215,55.3,135.86,-33.26,"naddacs",14.1756007534629
2020-07-17 00:00:00,0,2.2,307,33.3,135.86,-33.26,"naddacs",11.1753259201616
2020-07-17 01:00:00,0,2.6,171,11.8,135.86,-33.26,"naddacs",8.63349014726079
2020-07-17 02:00:00,0,2,155,25.5,135.86,-33.26,"naddacs",3.0751546979681
2020-07-17 03:00:00,0,3.1,138,17.4,135.86,-33.26,"naddacs",2.73001165099756
2020-07-17 04:00:00,0.2,3.8,275,26.7,135.86,-33.26,"naddacs",6.00960672681128
2020-07-17 05:00:00,0,1,176,35.1,135.86,-33.26,"naddacs",9.98245210114495
2020-07-17 06:00:00,0,2.2,334,30.5,135.86,-33.26,"naddacs",5.77438266564803
2020-07-17 07:00:00,0,0.6,198,36.7,135.86,-33.26,"naddacs",5.5735768365804
2020-07-17 08:00:00,0,2.2,297,25.7,135.86,-33.26,"naddacs",14.728947682124
2020-07-17 09:00:00,0,1.9,225,66.1,135.86,-33.26,"naddacs",13.6354597284726
2020-07-17 10:00:00,0,0.6,175,25.7,135.86,-33.26,"naddacs",13.1076419991182
2020-07-17 11:00:00,0,1.9,55,15.2,135.86,-33.26,"naddacs",19.4732264003993
2020-07-17 12:00:00,0,0.5,245,134.6,135.86,-33.26,"naddacs",21.0526683260126
2020-07-17 13:00:00,0,1,158,38,135.86,-33.26,"naddacs",20.0819044282726
2020-07-17 14:00:00,0,2.6,332,32,135.86,-33.26,"naddacs",24.1269159208387
2020-07-17 15:00:00,0,2.8,39,16.1,135.86,-33.26,"naddacs",27.0335202596473
2020-07-17 16:00:00,0,1.3,142,31.1,135.86,-33.26,"naddacs",23.5510712636405
2020-07-17 17:00:00,0,3.2,289,22.1,135.86,-33.26,"naddacs",21.4873168114765
2020-07-17 18:00:00,0,2.3,39,20.2,135.86,-33.26,"naddacs",23.1275297834825
2020-07-17 19:00:00,0,2.2,241,34,135.86,-33.26,"naddacs",23.5199293836119
2020-07-17 20:00:00,0,3.7,72,15.9,135.86,-33.26,"naddacs",20.9835131899617
2020-07-17 21:00:00,0,2.6,47,22.8,135.86,-33.26,"naddacs",17.1651115192117
2020-07-17 22:00:00,0,2.2,57,19.3,135.86,-33.26,"naddacs",10.9602512180942
2020-07-17 23:00:00,0,1.9,316,30.7,135.86,-33.26,"naddacs",11.2231562718142
2020-07-18 00:00:00,0,4.5,240,17.7,135.86,-33.26,"naddacs",11.5855901677468
2020-07-18 01:00:00,0,2.4,158,53.5,135.86,-33.26,"naddacs",12.2537496209136
2020-07-18 02:00:00,0,3.8,268,21.1,135.86,-33.26,"naddacs",6.69060449223271
2020-07-18 03:00:00,0.4,2.8,293,23.9,135.86,-33.26,"naddacs",8.99613961700396
2020-07-18 04:00:00,0,2.8,262,17.6,135.86,-33.26,"naddacs",4.4796894961296
2020-07-18 05:00:00,0,3.5,9,29.1,135.86,-33.26,"naddacs",6.12294016308354
2020-07-18 06:00:00,0,0.7,58,99.9,135.86,-33.26,"naddacs",5.47800732100743
2020-07-18 07:00:00,0,2.7,264,15.1,135.86,-33.26,"naddacs",10.1148876369498
2020-07-18 08:00:00,0.2,3.4,279,26.5,135.86,-33.26,"naddacs",9.73148196740928
2020-07-18 09:00:00,0,2.9,235,17.7,135.86,-33.26,"naddacs",12.6863829712206
2020-07-18 10:00:00,0,3.2,137,16.4,135.86,-33.26,"naddacs",17.33136537381
2020-07-18 11:00:00,0,4.2,21,28.4,135.86,-33.26,"naddacs",15.3603924805467
2020-07-18 12:00:00,0,3.6,34,20.9,135.86,-33.26,"naddacs",23.9736834664797
2020-07-18 13:00:00,0,1.4,325,81.2,135.86,-33.26,"naddacs",22.1600917659204
2020-07-18 14:00:00,0,0.7,229,61.6,135.86,-33.26,"naddacs",21.4487277289273
2020-07-18 15:00:00,0,3.4,217,28.2,135.86,-33.26,"naddacs",26.6466055058133
2020-07-18 16:00:00,0,4.4,228,19.9,135.86,-33.26,"naddacs",24.0861944336091
2020-07-18 17:00:00,0,0.5,172,105.3,135.86,-33.26,"naddacs",21.4882302388367
2020-07-18 18:00:00,0,3,261,31.3,135.86,-33.26,"naddacs",22.4832649512504
2020-07-18 19:00:00,0,1.3,187,44.8,135.86,-33.26,"naddacs",20.3873277738448
2020-07-18 20:00:00,0,0.4,215,51.9,135.86,-33.26,"naddacs",19.1196391058459
2020-07-18 21:00:00,0,2.6,281,19.4,135.86,-33.26,"naddacs",19.7582639209806
2020-07-18 22:00:00,0,2,35,16.2,135.86,-33.26,"naddacs",16.1484528573236
2020-07-18 23:00:00,0,2.2,6,25.8,135.86,-33.26,"naddacs",9.73687309569665
2020-07-19 00:00:00,0,1.5,105,22.9,135.86,-33.26,"naddacs",10.9865577661214
2020-07-19 01:00:00,0,2,266,31.4,135.86,-33.26,"naddacs",11.2048081851223
2020-07-19 02:00:00,0.6,2.2,243,27.6,135.86,-33.26,"naddacs",10.8896319977681
2020-07-19 03:00:00,0,0.4,134,92.6,135.86,-33.26,"naddacs",-0.660115245981649
2020-07-19 04:00:00,0,0.9,302,31.5,135.86,-33.26,"naddacs",6.39316212857342
2020-07-19 05:00:00,0,2.1,107,27.6,135.86,-33.26,"naddacs",6.18741219335805
2020-07-19 06:00:00,0,1.1,172,26.3,135.86,-33.26,"naddacs",4.43427311174662
2020-07-19 07:00:00,0,0.9,28,78.7,135.86,-33.26,"naddacs",8.19670306776981
2020-07-19 08:00:00,0,4.8,266,21.7,135.86,-33.26,"naddacs",9.85346150925895
2020-07-19 09:00:00,0,2.9,39,16.2,135.86,-33.26,"naddacs",9.20982624101736
2020-07-19 10:00:00,0,2.4,199,18,135.86,-33.26,"naddacs",14.3726889451426
2020-07-19 11:00:00,0,2.1,137,37.2,135.86,-33.26,"naddacs",19.6662649090141
2020-07-19 12:00:00,0,0.5,179,77.7,135.86,-33.26,"naddacs",19.2261180396076
2020-07-19 13:00:00,0,0.8,196,61.4,135.86,-33.26,"naddacs",23.3221340238136
2020-07-19 14:00:00,0,2.6,267,20.2,135.86,-33.26,"naddacs",26.4703306174333
2020-07-19 15:00:00,2.2,3.3,286,22.4,135.86,-33.26,"naddacs",24.1715409593911
2020-07-19 16:00:00,0,2.9,304,25.9,135.86,-33.26,"naddacs",27.1066851620366
2020-07-19 17:00:00,0,2.4,247,15.1,135.86,-33.26,"naddacs",24.9251517046413
2020-07-19 18:00:00,0,1.3,247,16.1,135.86,-33.26,"naddacs",20.5808691478032
2020-07-19 19:00:00,0,1.1,206,16.2,135.86,-33.26,"naddacs",21.6222185523526
2020-07-19 20:00:00,0.2,2.5,281,20.2,135.86,-33.26,"naddacs",23.7960431441636
2020-07-19 21:00:00,0,0.5,192,8.8,135.86,-33.26,"naddacs",19.1755807433087
2020-07-19 22:00:00,0,2,231,13,135.86,-33.26,"naddacs",12.291717054089
2020-07-19 23:00:00,0.2,2.1,274,18.4,135.86,-33.26,"naddacs",9.79208174616804
2020-07-20 00:00:00,0,0.8,225,35,135.86,-33.26,"naddacs",11.9152234108333
2020-07-20 01:00:00,0,6.4,245,21.1,135.86,-33.26,"naddacs",10.6089042335128
2020-07-20 02:00:00,0,2.2,56,16.9,135.86,-33.26,"naddacs",10.0373478024134
2020-07-20 03:00:00,0,3.6,245,20,135.86,-33.26,"naddacs",7.2899730117851
2020-07-20 04:00:00,0,0.5,223,60.3,135.86,-33.26,"naddacs",6.8688251396692
2020-07-20 05:00:00,0,1.9,227,24.3,135.86,-33.26,"naddacs",2.88030889164396
2020-07-20 06:00:00,0,0.6,263,79.3,135.86,-33.26,"naddacs",8.44421149609439
2020-07-20 07:00:00,0,4.2,89,14.2,135.86,-33.26,"naddacs",8.58813377684713
2020-07-20 08:00:00,0,3.5,115,19.2,135.86,-33.26,"naddacs",7.47171633373536
2020-07-20 09:00:00,0,2.7,77,13.3,135.86,-33.26,"naddacs",12.8138716218731
2020-07-20 10:00:00,0,0.6,214,53.9,135.86,-33.26,"naddacs",15.8657066809295
2020-07-20 11:00:00,0.8,2.6,294,26.2,135.86,-33.26,"naddacs",15.5219236783413
2020-07-20 12:00:00,0,0.9,226,11.2,135.86,-33.26,"naddacs",21.1663604931894
2020-07-20 13:00:00,0,2.3,41,17.3,135.86,-33.26,"naddacs",23.349100928316
2020-07-20 14:00:00,0,2.8,254,13.8,135.86,-33.26,"naddacs",25.4598681790089
2020-07-20 15:00:00,0,2.9,38,18,135.86,-33.26,"naddacs",25.5334568919433
2020-07-20 16:00:00,3,2.7,295,31.5,135.86,-33.26,"naddacs",24.4332979638501
2020-07-20 17:00:00,0,3.6,53,16,135.86,-33.26,"naddacs",23.0994132602347
2020-07-20 18:00:00,0,1,147,75.6,135.86,-33.26,"naddacs",23.4726351154081
2020-07-20 19:00:00,0,1.5,169,12.3,135.86,-33.26,"naddacs",28.3210063434759
2020-07-20 20:00:00,0,1,59,47.6,135.86,-33.26,"naddacs",24.2464786261359
2020-07-20 21:00:00,0,0.7,197,49.5,135.86,-33.26,"naddacs",16.9425633372807
2020-07-20 22:00:00,0,0.6,197,65.4,135.86,-33.26,"naddacs",16.4184436798587
2020-07-20 23:00:00,0,3.4,97,13.4,135.86,-33.26,"naddacs",9.30260279426046
2020-07-21 00:00:00,0,0.7,73,36.4,135.86,-33.26,"naddacs",10.4910992916717
2020-07-21 01:00:00,0,3.3,77,18.8,135.86,-33.26,"naddacs",6.73310382752171
2020-07-21 02:00:00,0,3.5,4,25.2,135.86,-33.26,"naddacs",2.45471266844427
2020-07-21 03:00:00,1.8,2.7,250,20.5,135.86,-33.26,"naddacs",3.46099794055579
2020-07-21 04:00:00,0,1,243,111.1,135.86,-33.26,"naddacs",7.23451193715483
2020-07-21 05:00:00,0,3,231,33.2,135.86,-33.26,"naddacs",5.0033789703135
2020-07-21 06:00:00,0,2.9,237,24.7,135.86,-33.26,"naddacs",5.45571868908536
2020-07-21 07:00:00,0,0.5,219,18.3,135.86,-33.26,"naddacs",8.27422659558318
2020-07-21 08:00:00,0,1.3,261,15.9,135.86,-33.26,"naddacs",9.12999093912557
2020-07-21 09:00:00,0,1.9,64,54.7,135.86,-33.26,"naddacs",12.4250306422926
2020-07-21 10:00:00,0,4.5,280,24.2,135.86,-33.26,"naddacs",14.6606559951191
2020-07-21 11:00:00,0,3.8,275,25.8,135.86,-33.26,"naddacs",18.8279437872404
